data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/river/river_107.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Highway/Highway_36.tif,4,5
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/freeway/freeway_223.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Residential/Residential_54.tif,5,3
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/dense_residential/dense_residential_017.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Crop/Crop_316.tif,3,0
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/river/river_317.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Crop/Crop_86.tif,4,0
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/forest/forest_382.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Industrial/Industrial_165.tif,1,2
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/river/river_055.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Forest/Forest_40.tif,4,1
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/industrial_area/industrial_area_234.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Highway/Highway_197.tif,2,5
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/dense_residential/dense_residential_100.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/River/River_20.tif,3,4
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/dense_residential/dense_residential_114.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Highway/Highway_121.tif,3,5
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/rectangular_farmland/rectangular_farmland_193.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Forest/Forest_254.tif,0,1
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/freeway/freeway_100.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Highway/Highway_368.tif,5,5
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/lake/lake_276.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Industrial/Industrial_162.tif,7,2
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/lake/lake_354.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/SeaLake/SeaLake_227.tif,7,7
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/forest/forest_320.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Pasture/Pasture_279.tif,1,6
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/forest/forest_379.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/SeaLake/SeaLake_207.tif,1,7
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/forest/forest_317.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/SeaLake/SeaLake_308.tif,1,7
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/forest/forest_121.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Crop/Crop_171.tif,1,0
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/industrial_area/industrial_area_202.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Forest/Forest_327.tif,2,1
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/river/river_198.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/River/River_185.tif,4,4
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/meadow/meadow_291.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/SeaLake/SeaLake_171.tif,6,7
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/forest/forest_193.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/River/River_141.tif,1,4
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/lake/lake_280.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Industrial/Industrial_86.tif,7,2
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/lake/lake_133.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Forest/Forest_142.tif,7,1
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/dense_residential/dense_residential_281.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/River/River_386.tif,3,4
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/forest/forest_398.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Pasture/Pasture_86.tif,1,6
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/dense_residential/dense_residential_302.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/River/River_309.tif,3,4
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/industrial_area/industrial_area_070.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Highway/Highway_16.tif,2,5
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/lake/lake_233.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Highway/Highway_98.tif,7,5
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/industrial_area/industrial_area_100.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Industrial/Industrial_268.tif,2,2
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/river/river_330.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Residential/Residential_140.tif,4,3
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/industrial_area/industrial_area_132.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Highway/Highway_248.tif,2,5
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/forest/forest_342.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Industrial/Industrial_98.tif,1,2
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/river/river_234.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Highway/Highway_249.tif,4,5
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/forest/forest_373.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/River/River_250.tif,1,4
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/freeway/freeway_034.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/SeaLake/SeaLake_352.tif,5,7
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/rectangular_farmland/rectangular_farmland_082.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Forest/Forest_331.tif,0,1
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/industrial_area/industrial_area_115.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Industrial/Industrial_71.tif,2,2
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/river/river_174.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Industrial/Industrial_373.tif,4,2
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/meadow/meadow_029.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/SeaLake/SeaLake_61.tif,6,7
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/lake/lake_119.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Highway/Highway_256.tif,7,5
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/meadow/meadow_214.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Highway/Highway_42.tif,6,5
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/lake/lake_329.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/River/River_93.tif,7,4
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/rectangular_farmland/rectangular_farmland_054.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Forest/Forest_329.tif,0,1
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/freeway/freeway_066.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/SeaLake/SeaLake_161.tif,5,7
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/forest/forest_101.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Forest/Forest_226.tif,1,1
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/rectangular_farmland/rectangular_farmland_312.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/River/River_146.tif,0,4
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/meadow/meadow_323.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Crop/Crop_310.tif,6,0
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/freeway/freeway_351.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Highway/Highway_35.tif,5,5
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/dense_residential/dense_residential_305.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/SeaLake/SeaLake_301.tif,3,7
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/industrial_area/industrial_area_107.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Industrial/Industrial_253.tif,2,2
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/dense_residential/dense_residential_379.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Pasture/Pasture_78.tif,3,6
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/industrial_area/industrial_area_389.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/River/River_155.tif,2,4
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/lake/lake_096.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Forest/Forest_13.tif,7,1
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/rectangular_farmland/rectangular_farmland_355.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Forest/Forest_382.tif,0,1
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/industrial_area/industrial_area_148.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Industrial/Industrial_160.tif,2,2
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/freeway/freeway_205.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/River/River_91.tif,5,4
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/meadow/meadow_299.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Highway/Highway_198.tif,6,5
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/dense_residential/dense_residential_400.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Pasture/Pasture_317.tif,3,6
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/meadow/meadow_094.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Residential/Residential_122.tif,6,3
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/industrial_area/industrial_area_141.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/River/River_111.tif,2,4
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/rectangular_farmland/rectangular_farmland_044.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Forest/Forest_221.tif,0,1
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/meadow/meadow_181.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/River/River_53.tif,6,4
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/freeway/freeway_183.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Pasture/Pasture_171.tif,5,6
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/river/river_278.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Industrial/Industrial_15.tif,4,2
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/river/river_222.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Highway/Highway_364.tif,4,5
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/rectangular_farmland/rectangular_farmland_272.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Forest/Forest_90.tif,0,1
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/meadow/meadow_004.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Pasture/Pasture_39.tif,6,6
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/forest/forest_094.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Crop/Crop_348.tif,1,0
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/freeway/freeway_255.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Forest/Forest_22.tif,5,1
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/dense_residential/dense_residential_230.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Residential/Residential_7.tif,3,3
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/industrial_area/industrial_area_020.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Industrial/Industrial_105.tif,2,2
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/river/river_389.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Highway/Highway_68.tif,4,5
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/lake/lake_333.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Crop/Crop_89.tif,7,0
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/rectangular_farmland/rectangular_farmland_131.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/SeaLake/SeaLake_53.tif,0,7
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/rectangular_farmland/rectangular_farmland_343.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/River/River_107.tif,0,4
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/lake/lake_097.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Industrial/Industrial_185.tif,7,2
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/forest/forest_391.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Pasture/Pasture_97.tif,1,6
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/forest/forest_021.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/SeaLake/SeaLake_225.tif,1,7
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/forest/forest_281.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Forest/Forest_147.tif,1,1
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/forest/forest_014.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Forest/Forest_349.tif,1,1
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/lake/lake_062.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Crop/Crop_142.tif,7,0
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/rectangular_farmland/rectangular_farmland_178.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Highway/Highway_106.tif,0,5
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/forest/forest_105.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/River/River_337.tif,1,4
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/meadow/meadow_297.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Crop/Crop_253.tif,6,0
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/dense_residential/dense_residential_396.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/River/River_89.tif,3,4
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/forest/forest_234.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Forest/Forest_21.tif,1,1
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/meadow/meadow_184.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Highway/Highway_137.tif,6,5
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/dense_residential/dense_residential_314.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Residential/Residential_330.tif,3,3
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/lake/lake_177.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/SeaLake/SeaLake_140.tif,7,7
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/industrial_area/industrial_area_360.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Pasture/Pasture_151.tif,2,6
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/forest/forest_099.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Residential/Residential_166.tif,1,3
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/rectangular_farmland/rectangular_farmland_042.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Pasture/Pasture_179.tif,0,6
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/forest/forest_288.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Residential/Residential_298.tif,1,3
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/lake/lake_364.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Crop/Crop_1.tif,7,0
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/river/river_093.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Forest/Forest_324.tif,4,1
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/river/river_036.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/River/River_116.tif,4,4
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/river/river_060.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Crop/Crop_7.tif,4,0
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/dense_residential/dense_residential_307.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/River/River_240.tif,3,4
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/meadow/meadow_079.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Forest/Forest_105.tif,6,1
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/lake/lake_075.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Crop/Crop_51.tif,7,0
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/river/river_040.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Pasture/Pasture_284.tif,4,6
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/dense_residential/dense_residential_127.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Forest/Forest_146.tif,3,1
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/rectangular_farmland/rectangular_farmland_259.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/River/River_177.tif,0,4
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/meadow/meadow_339.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/River/River_370.tif,6,4
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/dense_residential/dense_residential_079.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/River/River_63.tif,3,4
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/rectangular_farmland/rectangular_farmland_049.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Highway/Highway_230.tif,0,5
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/rectangular_farmland/rectangular_farmland_086.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Industrial/Industrial_155.tif,0,2
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/forest/forest_068.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Pasture/Pasture_1.tif,1,6
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/rectangular_farmland/rectangular_farmland_239.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Highway/Highway_228.tif,0,5
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/industrial_area/industrial_area_096.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Industrial/Industrial_288.tif,2,2
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/rectangular_farmland/rectangular_farmland_358.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Crop/Crop_368.tif,0,0
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/dense_residential/dense_residential_084.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/SeaLake/SeaLake_155.tif,3,7
