data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/rectangular_farmland/rectangular_farmland_289.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Pasture/Pasture_358.tif,0,6
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/rectangular_farmland/rectangular_farmland_399.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Highway/Highway_383.tif,0,5
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/meadow/meadow_160.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Industrial/Industrial_382.tif,6,2
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/lake/lake_368.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/SeaLake/SeaLake_124.tif,7,7
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/river/river_176.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Residential/Residential_41.tif,4,3
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/dense_residential/dense_residential_089.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Pasture/Pasture_16.tif,3,6
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/forest/forest_267.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Pasture/Pasture_230.tif,1,6
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/lake/lake_367.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Forest/Forest_369.tif,7,1
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/forest/forest_123.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Forest/Forest_353.tif,1,1
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/freeway/freeway_377.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Crop/Crop_306.tif,5,0
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/dense_residential/dense_residential_258.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Forest/Forest_365.tif,3,1
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/river/river_108.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Crop/Crop_162.tif,4,0
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/dense_residential/dense_residential_304.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Pasture/Pasture_85.tif,3,6
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/industrial_area/industrial_area_130.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Highway/Highway_31.tif,2,5
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/freeway/freeway_126.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/SeaLake/SeaLake_339.tif,5,7
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/forest/forest_347.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Crop/Crop_145.tif,1,0
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/rectangular_farmland/rectangular_farmland_099.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Crop/Crop_118.tif,0,0
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/river/river_034.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Crop/Crop_281.tif,4,0
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/freeway/freeway_372.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/SeaLake/SeaLake_184.tif,5,7
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/meadow/meadow_093.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Pasture/Pasture_381.tif,6,6
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/lake/lake_036.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Residential/Residential_199.tif,7,3
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/meadow/meadow_218.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Forest/Forest_370.tif,6,1
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/dense_residential/dense_residential_276.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Forest/Forest_106.tif,3,1
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/industrial_area/industrial_area_105.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Pasture/Pasture_106.tif,2,6
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/river/river_099.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Highway/Highway_325.tif,4,5
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/river/river_087.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Forest/Forest_345.tif,4,1
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/forest/forest_166.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Industrial/Industrial_18.tif,1,2
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/industrial_area/industrial_area_188.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/River/River_130.tif,2,4
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/rectangular_farmland/rectangular_farmland_272.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/SeaLake/SeaLake_201.tif,0,7
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/forest/forest_224.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Residential/Residential_68.tif,1,3
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/lake/lake_200.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Crop/Crop_360.tif,7,0
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/freeway/freeway_186.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Highway/Highway_374.tif,5,5
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/dense_residential/dense_residential_059.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Industrial/Industrial_287.tif,3,2
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/meadow/meadow_176.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Residential/Residential_242.tif,6,3
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/forest/forest_359.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Residential/Residential_36.tif,1,3
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/rectangular_farmland/rectangular_farmland_210.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Crop/Crop_223.tif,0,0
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/dense_residential/dense_residential_053.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Residential/Residential_361.tif,3,3
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/river/river_062.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Industrial/Industrial_133.tif,4,2
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/dense_residential/dense_residential_024.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/SeaLake/SeaLake_57.tif,3,7
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/forest/forest_163.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Residential/Residential_122.tif,1,3
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/industrial_area/industrial_area_325.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Pasture/Pasture_19.tif,2,6
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/freeway/freeway_119.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Crop/Crop_352.tif,5,0
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/lake/lake_305.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Forest/Forest_53.tif,7,1
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/lake/lake_389.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Highway/Highway_373.tif,7,5
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/forest/forest_330.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/SeaLake/SeaLake_149.tif,1,7
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/dense_residential/dense_residential_205.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Highway/Highway_300.tif,3,5
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/meadow/meadow_339.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Industrial/Industrial_23.tif,6,2
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/industrial_area/industrial_area_109.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Highway/Highway_246.tif,2,5
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/lake/lake_176.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/SeaLake/SeaLake_366.tif,7,7
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/river/river_112.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Industrial/Industrial_344.tif,4,2
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/rectangular_farmland/rectangular_farmland_357.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/River/River_387.tif,0,4
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/rectangular_farmland/rectangular_farmland_180.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Industrial/Industrial_312.tif,0,2
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/freeway/freeway_087.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Highway/Highway_352.tif,5,5
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/industrial_area/industrial_area_350.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Industrial/Industrial_201.tif,2,2
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/industrial_area/industrial_area_212.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Residential/Residential_388.tif,2,3
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/lake/lake_072.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/SeaLake/SeaLake_163.tif,7,7
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/industrial_area/industrial_area_373.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Pasture/Pasture_293.tif,2,6
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/dense_residential/dense_residential_033.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Forest/Forest_164.tif,3,1
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/industrial_area/industrial_area_050.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Industrial/Industrial_111.tif,2,2
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/lake/lake_295.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Residential/Residential_262.tif,7,3
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/rectangular_farmland/rectangular_farmland_192.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Pasture/Pasture_153.tif,0,6
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/industrial_area/industrial_area_027.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Industrial/Industrial_132.tif,2,2
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/meadow/meadow_151.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/River/River_99.tif,6,4
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/lake/lake_160.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Crop/Crop_282.tif,7,0
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/meadow/meadow_030.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Residential/Residential_20.tif,6,3
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/meadow/meadow_274.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Forest/Forest_364.tif,6,1
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/rectangular_farmland/rectangular_farmland_389.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/SeaLake/SeaLake_392.tif,0,7
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/river/river_143.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Forest/Forest_396.tif,4,1
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/forest/forest_241.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Residential/Residential_303.tif,1,3
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/river/river_245.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Industrial/Industrial_275.tif,4,2
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/dense_residential/dense_residential_326.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Forest/Forest_1.tif,3,1
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/forest/forest_311.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Highway/Highway_298.tif,1,5
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/industrial_area/industrial_area_336.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/SeaLake/SeaLake_361.tif,2,7
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/freeway/freeway_135.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Residential/Residential_231.tif,5,3
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/industrial_area/industrial_area_379.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/River/River_117.tif,2,4
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/river/river_246.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Forest/Forest_263.tif,4,1
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/industrial_area/industrial_area_199.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/SeaLake/SeaLake_382.tif,2,7
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/lake/lake_159.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/SeaLake/SeaLake_41.tif,7,7
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/freeway/freeway_374.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/SeaLake/SeaLake_333.tif,5,7
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/river/river_346.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/River/River_16.tif,4,4
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/river/river_066.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Crop/Crop_243.tif,4,0
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/freeway/freeway_055.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Highway/Highway_195.tif,5,5
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/river/river_387.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Residential/Residential_267.tif,4,3
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/rectangular_farmland/rectangular_farmland_352.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/SeaLake/SeaLake_246.tif,0,7
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/lake/lake_381.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Residential/Residential_2.tif,7,3
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/rectangular_farmland/rectangular_farmland_184.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Forest/Forest_241.tif,0,1
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/meadow/meadow_112.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Highway/Highway_360.tif,6,5
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/freeway/freeway_350.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/River/River_396.tif,5,4
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/freeway/freeway_095.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/River/River_216.tif,5,4
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/industrial_area/industrial_area_323.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Highway/Highway_308.tif,2,5
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/freeway/freeway_056.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/SeaLake/SeaLake_347.tif,5,7
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/industrial_area/industrial_area_049.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/River/River_178.tif,2,4
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/river/river_369.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Highway/Highway_157.tif,4,5
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/freeway/freeway_371.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/SeaLake/SeaLake_110.tif,5,7
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/forest/forest_297.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/SeaLake/SeaLake_200.tif,1,7
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/forest/forest_156.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Pasture/Pasture_322.tif,1,6
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/meadow/meadow_400.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Crop/Crop_368.tif,6,0
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/lake/lake_074.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/SeaLake/SeaLake_191.tif,7,7
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/freeway/freeway_391.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Crop/Crop_68.tif,5,0
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/river/river_359.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/River/River_214.tif,4,4
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/forest/forest_397.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Crop/Crop_122.tif,1,0
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/river/river_341.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Crop/Crop_228.tif,4,0
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/industrial_area/industrial_area_186.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Forest/Forest_162.tif,2,1
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/dense_residential/dense_residential_029.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Crop/Crop_37.tif,3,0
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/freeway/freeway_116.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Pasture/Pasture_294.tif,5,6
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/dense_residential/dense_residential_129.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/SeaLake/SeaLake_25.tif,3,7
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/rectangular_farmland/rectangular_farmland_034.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Highway/Highway_363.tif,0,5
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/freeway/freeway_029.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/SeaLake/SeaLake_396.tif,5,7
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/lake/lake_002.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Crop/Crop_357.tif,7,0
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/rectangular_farmland/rectangular_farmland_102.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Pasture/Pasture_22.tif,0,6
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/industrial_area/industrial_area_033.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Residential/Residential_173.tif,2,3
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/freeway/freeway_034.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Highway/Highway_64.tif,5,5
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/forest/forest_379.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Industrial/Industrial_35.tif,1,2
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/freeway/freeway_071.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Residential/Residential_336.tif,5,3
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/freeway/freeway_312.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Residential/Residential_279.tif,5,3
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/lake/lake_318.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Crop/Crop_300.tif,7,0
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/river/river_284.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/River/River_133.tif,4,4
